,proportion_train_config,prop_inputs_source,id repetition,mape,training_time
241,0.30000000000000004,0.7000000000000001,1,47.70609587199897,0.45950818061828613
242,0.30000000000000004,0.7000000000000001,2,3.6692719686352597,0.4482090473175049
243,0.30000000000000004,0.7000000000000001,3,16.556092884907255,0.4387500286102295
244,0.30000000000000004,0.7000000000000001,4,40.87310622698348,0.449343204498291
245,0.30000000000000004,0.7000000000000001,5,12.341940662748144,0.4430248737335205
246,0.30000000000000004,0.7000000000000001,6,55.74447223470307,0.45238280296325684
247,0.30000000000000004,0.7000000000000001,7,49.528695975439696,0.45943450927734375
248,0.30000000000000004,0.7000000000000001,8,11.16158822558721,0.46607351303100586
249,0.30000000000000004,0.7000000000000001,9,5.561345777920288,0.4532504081726074
250,0.30000000000000004,0.8,0,50.62935531593591,0.5235104560852051
251,0.30000000000000004,0.8,1,13.035257217341298,0.5112488269805908
252,0.30000000000000004,0.8,2,11.616762608548381,0.5224666595458984
253,0.30000000000000004,0.8,3,102.54382501211128,0.5294744968414307
254,0.30000000000000004,0.8,4,6.78460640093998,0.5358846187591553
255,0.30000000000000004,0.8,5,32.933925906036116,0.5120353698730469
256,0.30000000000000004,0.8,6,12.248798979850212,0.5030484199523926
257,0.30000000000000004,0.8,7,5.4540432319614185,0.5020709037780762
258,0.30000000000000004,0.8,8,8.78839868971849,0.5158412456512451
259,0.30000000000000004,0.8,9,56.04720594634467,0.5039734840393066
260,0.30000000000000004,0.9,0,69.03564121823706,0.5528237819671631
261,0.30000000000000004,0.9,1,62.895862914573264,0.530937671661377
262,0.30000000000000004,0.9,2,8.120541237832093,0.5446174144744873
263,0.30000000000000004,0.9,3,28.518557335926715,0.5634517669677734
264,0.30000000000000004,0.9,4,12.643482959221345,0.5620219707489014
265,0.30000000000000004,0.9,5,4.659681297225634,0.5354182720184326
266,0.30000000000000004,0.9,6,15.573958168920853,0.5429246425628662
267,0.30000000000000004,0.9,7,39.60186493953805,0.5514953136444092
268,0.30000000000000004,0.9,8,62.57632942081823,0.5568380355834961
269,0.30000000000000004,0.9,9,4.499251756599981,0.5656039714813232
270,0.4,0.1,0,4.219635269598894,0.1412200927734375
271,0.4,0.1,1,68.88508055853367,0.14321184158325195
272,0.4,0.1,2,54.328521187916756,0.14428400993347168
273,0.4,0.1,3,6.894681392291452,0.13897037506103516
274,0.4,0.1,4,70.39797456853331,0.14029788970947266
275,0.4,0.1,5,73.99641916725088,0.13983535766601562
276,0.4,0.1,6,96.13500681059199,0.1424574851989746
277,0.4,0.1,7,8.661321710993477,0.1449289321899414
278,0.4,0.1,8,88.39090666684382,0.1457982063293457
279,0.4,0.1,9,6.98849165986815,0.14360952377319336
280,0.4,0.2,0,14.867838071200602,0.18275165557861328
281,0.4,0.2,1,119.71240309106122,0.1877272129058838
282,0.4,0.2,2,12.618730515325263,0.18665361404418945
283,0.4,0.2,3,7.009760007866572,0.18581438064575195
284,0.4,0.2,4,10.852980300808579,0.18565893173217773
285,0.4,0.2,5,69.06672628402887,0.19411277770996094
286,0.4,0.2,6,74.94384663775436,0.19358372688293457
287,0.4,0.2,7,3.772907821925374,0.19073772430419922
288,0.4,0.2,8,82.13437351614202,0.18081188201904297
289,0.4,0.2,9,3.5235802930899727,0.18419313430786133
290,0.4,0.30000000000000004,0,1.0348655042749042,0.23836207389831543
291,0.4,0.30000000000000004,1,0.4596582008245104,0.24554920196533203
292,0.4,0.30000000000000004,2,17.510626937115617,0.2422025203704834
293,0.4,0.30000000000000004,3,6.9734021693834425,0.2417755126953125
294,0.4,0.30000000000000004,4,13.378985156815157,0.2525947093963623
295,0.4,0.30000000000000004,5,11.899832933298903,0.248917818069458
296,0.4,0.30000000000000004,6,1.643465250213262,0.24590349197387695
297,0.4,0.30000000000000004,7,1.6349943483870109,0.24656057357788086
298,0.4,0.30000000000000004,8,38.052973528793956,0.24155497550964355
299,0.4,0.30000000000000004,9,24.810550775947306,0.24365949630737305
300,0.4,0.4,0,3.913665594617266,0.2968904972076416
301,0.4,0.4,1,120.60738747870958,0.30596208572387695
302,0.4,0.4,2,10.261619602427102,0.2954380512237549
303,0.4,0.4,3,39.76843548341654,0.3079490661621094
304,0.4,0.4,4,4.828086648632172,0.3059566020965576
305,0.4,0.4,5,117.29560037886787,0.30654168128967285
306,0.4,0.4,6,107.3812209935331,0.29958319664001465
307,0.4,0.4,7,1.663474558342309,0.302443265914917
308,0.4,0.4,8,64.04612329601119,0.3096187114715576
309,0.4,0.4,9,50.03834889675927,0.2999706268310547
310,0.4,0.5,0,5.285174668607527,0.34767794609069824
311,0.4,0.5,1,10.214608841697814,0.3612060546875
312,0.4,0.5,2,10.00659458578359,0.36133313179016113
313,0.4,0.5,3,38.78087068460093,0.36084818840026855
314,0.4,0.5,4,74.10960621254003,0.36286139488220215
315,0.4,0.5,5,3.399281054634652,0.3677358627319336
316,0.4,0.5,6,28.700882648547932,0.36872315406799316
317,0.4,0.5,7,6.984434525271825,0.36057400703430176
318,0.4,0.5,8,6.039433878916041,0.352283239364624
319,0.4,0.5,9,83.3008656185009,0.36083316802978516
320,0.4,0.6000000000000001,0,56.070766482362586,0.41631627082824707
321,0.4,0.6000000000000001,1,1.8777518668462125,0.4234580993652344
322,0.4,0.6000000000000001,2,27.21176816341585,0.406588077545166
323,0.4,0.6000000000000001,3,6.290471122761911,0.4048957824707031
324,0.4,0.6000000000000001,4,2.7396352923643343,0.3907349109649658
325,0.4,0.6000000000000001,5,84.98185980621888,0.4133615493774414
326,0.4,0.6000000000000001,6,6.352316420367571,0.4243292808532715
327,0.4,0.6000000000000001,7,4.590538879488775,0.40631675720214844
328,0.4,0.6000000000000001,8,10.137199271851731,0.40851807594299316
329,0.4,0.6000000000000001,9,7.165298546564951,0.41100072860717773
330,0.4,0.7000000000000001,0,3.937615165622706,0.47084617614746094
331,0.4,0.7000000000000001,1,0.5116725754799428,0.466869592666626
332,0.4,0.7000000000000001,2,4.5587271670762695,0.45874643325805664
333,0.4,0.7000000000000001,3,11.033312715847245,0.4502377510070801
334,0.4,0.7000000000000001,4,120.70154485003266,0.474393367767334
335,0.4,0.7000000000000001,5,77.32267023115567,0.45928430557250977
336,0.4,0.7000000000000001,6,6.725642115115747,0.4561045169830322
337,0.4,0.7000000000000001,7,34.20132060571643,0.4670381546020508
338,0.4,0.7000000000000001,8,6.557233358746633,0.4771747589111328
339,0.4,0.7000000000000001,9,100.90841257438842,0.4667937755584717
340,0.4,0.8,0,8.54327496371167,0.5280134677886963
341,0.4,0.8,1,1.8747304855575488,0.5619182586669922
342,0.4,0.8,2,86.02214665280944,0.5486197471618652
343,0.4,0.8,3,6.61631693469921,0.5428369045257568
344,0.4,0.8,4,91.25659065249252,0.5425412654876709
345,0.4,0.8,5,1.0812376282659102,0.5282790660858154
346,0.4,0.8,6,55.11988748289143,0.5258307456970215
347,0.4,0.8,7,4.371680624497609,0.5424516201019287
348,0.4,0.8,8,31.25018267083279,0.5508067607879639
349,0.4,0.8,9,10.993861122750442,0.5436677932739258
350,0.4,0.9,0,43.55322328367274,0.6095848083496094
351,0.4,0.9,1,5.114449860296345,0.6086969375610352
352,0.4,0.9,2,5.982522648821582,0.6010994911193848
353,0.4,0.9,3,9.152633467433633,0.5920405387878418
354,0.4,0.9,4,67.57745328963956,0.5982754230499268
355,0.4,0.9,5,7.018443892824483,0.6053688526153564
356,0.4,0.9,6,5.152529409779843,0.6011323928833008
357,0.4,0.9,7,56.32806405287919,0.6066474914550781
358,0.4,0.9,8,4.635091516312991,0.5944268703460693
359,0.4,0.9,9,14.176403886726877,0.5856149196624756
360,0.5,0.1,0,12.888680212587566,0.14444470405578613
361,0.5,0.1,1,11.734092006556459,0.15924501419067383
362,0.5,0.1,2,5.1210796287697615,0.14972424507141113
363,0.5,0.1,3,10.701374516099014,0.14996886253356934
364,0.5,0.1,4,9.58423710566222,0.15050220489501953
365,0.5,0.1,5,12.608779150488985,0.14427924156188965
366,0.5,0.1,6,41.72422010639977,0.14299440383911133
367,0.5,0.1,7,5.851762842363831,0.14216089248657227
368,0.5,0.1,8,12.560321048925482,0.1453080177307129
369,0.5,0.1,9,3.4061661646126327,0.14834952354431152
370,0.5,0.2,0,0.499419971054108,0.21282410621643066
371,0.5,0.2,1,14.015969300090864,0.19764995574951172
372,0.5,0.2,2,108.43360054328156,0.1954336166381836
373,0.5,0.2,3,155.54873238245975,0.19674205780029297
374,0.5,0.2,4,5.263457417975561,0.19540047645568848
375,0.5,0.2,5,57.95662441670319,0.19407987594604492
376,0.5,0.2,6,40.1411154264795,0.1969740390777588
377,0.5,0.2,7,116.30026487300862,0.20022344589233398
378,0.5,0.2,8,88.76053819897454,0.2025604248046875
379,0.5,0.2,9,1.065362797984956,0.20374560356140137
380,0.5,0.30000000000000004,0,3.0925980276090614,0.24784302711486816
381,0.5,0.30000000000000004,1,26.827430927177637,0.25134968757629395
382,0.5,0.30000000000000004,2,23.995897672195092,0.24705862998962402
383,0.5,0.30000000000000004,3,58.65566245394671,0.2567009925842285
384,0.5,0.30000000000000004,4,60.370557231952425,0.25319433212280273
385,0.5,0.30000000000000004,5,0.8015471668538477,0.24618291854858398
386,0.5,0.30000000000000004,6,21.950012335743214,0.2539339065551758
387,0.5,0.30000000000000004,7,105.49081862939383,0.26594996452331543
388,0.5,0.30000000000000004,8,125.23734074199957,0.2633352279663086
389,0.5,0.30000000000000004,9,84.66452274405182,0.252713680267334
390,0.5,0.4,0,9.398934752510213,0.29550862312316895
391,0.5,0.4,1,11.165326042137485,0.30613160133361816
392,0.5,0.4,2,53.94294442645084,0.30090856552124023
393,0.5,0.4,3,57.04265497343386,0.303173303604126
394,0.5,0.4,4,21.990801969121094,0.2992997169494629
395,0.5,0.4,5,78.83904953176872,0.3005516529083252
396,0.5,0.4,6,109.27998767624784,0.2994956970214844
397,0.5,0.4,7,191.28355347662986,0.30569982528686523
398,0.5,0.4,8,111.93284611371628,0.30675625801086426
399,0.5,0.4,9,21.404388506335533,0.31912803649902344
400,0.5,0.5,0,180.20078644329246,0.3784809112548828
401,0.5,0.5,1,31.833483465068728,0.4650380611419678
402,0.5,0.5,2,14.024728636831505,0.8721857070922852
403,0.5,0.5,3,61.57223999022891,0.7664685249328613
404,0.5,0.5,4,48.46778318144223,0.40239572525024414
405,0.5,0.5,5,2.586196069412167,0.33027100563049316
406,0.5,0.5,6,46.41170460457629,0.33126211166381836
407,0.5,0.5,7,153.5968029664173,0.33270716667175293
408,0.5,0.5,8,36.60525123257274,0.3406219482421875
409,0.5,0.5,9,103.1707456494503,0.3295321464538574
410,0.5,0.6000000000000001,0,77.64732464763091,0.3922417163848877
411,0.5,0.6000000000000001,1,10.273246799468144,0.3890535831451416
412,0.5,0.6000000000000001,2,2.588946084651987,0.4229624271392822
413,0.5,0.6000000000000001,3,14.783283022457255,0.3966786861419678
414,0.5,0.6000000000000001,4,106.25394950199913,0.4083724021911621
415,0.5,0.6000000000000001,5,60.22508505357005,0.4186983108520508
416,0.5,0.6000000000000001,6,115.34270516810714,0.4241466522216797
417,0.5,0.6000000000000001,7,54.14303170023567,0.4127085208892822
418,0.5,0.6000000000000001,8,25.359537097559308,0.4179506301879883
419,0.5,0.6000000000000001,9,18.327809050793693,0.39025425910949707
420,0.5,0.7000000000000001,0,11.204360449493931,0.44759464263916016
421,0.5,0.7000000000000001,1,68.61316477861206,0.46195316314697266
422,0.5,0.7000000000000001,2,1.2039404942309924,0.47559642791748047
423,0.5,0.7000000000000001,3,28.97613226115432,0.46408534049987793
424,0.5,0.7000000000000001,4,8.074959615830204,0.4643826484680176
425,0.5,0.7000000000000001,5,70.62278464470532,0.4667484760284424
426,0.5,0.7000000000000001,6,6.812724744190919,0.4651820659637451
427,0.5,0.7000000000000001,7,32.75938666756901,0.4698357582092285
428,0.5,0.7000000000000001,8,176.71768602485375,0.4638843536376953
429,0.5,0.7000000000000001,9,10.933951616587759,0.4493575096130371
430,0.5,0.8,0,58.04460035779868,0.5188565254211426
431,0.5,0.8,1,41.63254775345007,0.5192523002624512
432,0.5,0.8,2,14.722272231743682,0.511500358581543
433,0.5,0.8,3,2.54829729860805,0.5009517669677734
434,0.5,0.8,4,142.96016823012712,0.5250484943389893
